9606.ENSP00000308717	9606.ENSP00000264995
9606.ENSP00000242159	9606.ENSP00000376436
9606.ENSP00000262584	9606.ENSP00000478783
9606.ENSP00000436786	9606.ENSP00000349640
9606.ENSP00000199320	9606.ENSP00000254803
9606.ENSP00000278888	9606.ENSP00000350928
9606.ENSP00000351575	9606.ENSP00000362441
9606.ENSP00000346196	9606.ENSP00000237889
9606.ENSP00000320648	9606.ENSP00000209728
9606.ENSP00000354125	9606.ENSP00000220849
9606.ENSP00000231790	9606.ENSP00000265433
9606.ENSP00000387100	9606.ENSP00000385510
9606.ENSP00000332915	9606.ENSP00000332225
9606.ENSP00000326570	9606.ENSP00000442600
9606.ENSP00000283109	9606.ENSP00000363746
9606.ENSP00000287713	9606.ENSP00000326424
9606.ENSP00000416523	9606.ENSP00000258526
9606.ENSP00000413632	9606.ENSP00000360623
9606.ENSP00000355605	9606.ENSP00000317714
9606.ENSP00000315017	9606.ENSP00000447001
9606.ENSP00000274368	9606.ENSP00000276571
9606.ENSP00000304102	9606.ENSP00000308236
9606.ENSP00000329915	9606.ENSP00000325919
9606.ENSP00000215781	9606.ENSP00000274276
9606.ENSP00000255465	9606.ENSP00000287598
9606.ENSP00000479617	9606.ENSP00000418960
9606.ENSP00000262105	9606.ENSP00000361540
9606.ENSP00000341189	9606.ENSP00000364893
9606.ENSP00000369411	9606.ENSP00000300035
9606.ENSP00000381768	9606.ENSP00000205890
9606.ENSP00000053468	9606.ENSP00000309830
9606.ENSP00000232165	9606.ENSP00000261609
9606.ENSP00000387007	9606.ENSP00000260731
9606.ENSP00000423067	9606.ENSP00000358812
9606.ENSP00000229195	9606.ENSP00000289382
9606.ENSP00000390436	9606.ENSP00000261303
9606.ENSP00000398698	9606.ENSP00000255030
9606.ENSP00000263897	9606.ENSP00000223369
9606.ENSP00000369424	9606.ENSP00000363929
9606.ENSP00000262177	9606.ENSP00000278483
9606.ENSP00000352904	9606.ENSP00000351520
9606.ENSP00000322439	9606.ENSP00000272418
9606.ENSP00000384863	9606.ENSP00000458954
9606.ENSP00000417378	9606.ENSP00000434729
9606.ENSP00000346067	9606.ENSP00000256383
9606.ENSP00000260585	9606.ENSP00000263088
9606.ENSP00000321706	9606.ENSP00000310668
9606.ENSP00000396995	9606.ENSP00000366135
9606.ENSP00000482546	9606.ENSP00000311344
9606.ENSP00000263791	9606.ENSP00000354558
9606.ENSP00000391592	9606.ENSP00000344456
9606.ENSP00000365439	9606.ENSP00000357679
9606.ENSP00000321449	9606.ENSP00000297579
9606.ENSP00000403172	9606.ENSP00000267884
9606.ENSP00000380793	9606.ENSP00000360149
9606.ENSP00000271764	9606.ENSP00000435096
9606.ENSP00000285398	9606.ENSP00000364270
9606.ENSP00000432119	9606.ENSP00000261708
9606.ENSP00000301585	9606.ENSP00000376732
9606.ENSP00000231487	9606.ENSP00000310332
9606.ENSP00000359976	9606.ENSP00000315931
9606.ENSP00000306003	9606.ENSP00000215375
9606.ENSP00000301019	9606.ENSP00000355958
9606.ENSP00000297579	9606.ENSP00000261708
9606.ENSP00000481126	9606.ENSP00000358126
9606.ENSP00000342374	9606.ENSP00000303015
9606.ENSP00000448012	9606.ENSP00000367766
9606.ENSP00000472469	9606.ENSP00000477781
9606.ENSP00000363018	9606.ENSP00000435370
9606.ENSP00000352455	9606.ENSP00000261921
9606.ENSP00000261023	9606.ENSP00000370542
9606.ENSP00000264335	9606.ENSP00000256637
9606.ENSP00000302160	9606.ENSP00000356541
9606.ENSP00000314420	9606.ENSP00000359206
9606.ENSP00000361548	9606.ENSP00000204615
9606.ENSP00000418842	9606.ENSP00000417142
9606.ENSP00000387784	9606.ENSP00000342858
9606.ENSP00000172229	9606.ENSP00000256458
9606.ENSP00000351697	9606.ENSP00000343741
9606.ENSP00000266503	9606.ENSP00000308741
9606.ENSP00000298310	9606.ENSP00000296577
9606.ENSP00000377640	9606.ENSP00000274311
9606.ENSP00000352572	9606.ENSP00000251968
9606.ENSP00000287641	9606.ENSP00000379472
9606.ENSP00000350425	9606.ENSP00000445002
9606.ENSP00000373620	9606.ENSP00000269143
9606.ENSP00000265245	9606.ENSP00000327179
9606.ENSP00000480987	9606.ENSP00000265728
9606.ENSP00000233146	9606.ENSP00000320485
9606.ENSP00000261867	9606.ENSP00000357612
9606.ENSP00000242057	9606.ENSP00000351407
9606.ENSP00000256759	9606.ENSP00000364683
9606.ENSP00000276603	9606.ENSP00000267415
9606.ENSP00000269298	9606.ENSP00000364986
9606.ENSP00000373312	9606.ENSP00000253413
9606.ENSP00000228928	9606.ENSP00000233057
9606.ENSP00000371362	9606.ENSP00000367890
9606.ENSP00000447942	9606.ENSP00000376732
9606.ENSP00000381364	9606.ENSP00000379098
9606.ENSP00000325425	9606.ENSP00000351132
9606.ENSP00000244230	9606.ENSP00000358563
9606.ENSP00000316032	9606.ENSP00000409666
9606.ENSP00000354560	9606.ENSP00000362121
9606.ENSP00000369411	9606.ENSP00000450607
9606.ENSP00000326767	9606.ENSP00000290663
9606.ENSP00000356265	9606.ENSP00000280772
9606.ENSP00000263121	9606.ENSP00000359531
9606.ENSP00000483814	9606.ENSP00000232501
9606.ENSP00000326630	9606.ENSP00000353463
9606.ENSP00000345179	9606.ENSP00000356969
9606.ENSP00000257829	9606.ENSP00000301364
9606.ENSP00000354086	9606.ENSP00000315397
9606.ENSP00000244763	9606.ENSP00000262213
9606.ENSP00000367939	9606.ENSP00000355572
9606.ENSP00000431040	9606.ENSP00000225430
9606.ENSP00000479606	9606.ENSP00000345195
9606.ENSP00000469647	9606.ENSP00000373715
9606.ENSP00000302830	9606.ENSP00000408108
9606.ENSP00000354688	9606.ENSP00000445768
9606.ENSP00000251496	9606.ENSP00000332915
9606.ENSP00000263187	9606.ENSP00000389709
9606.ENSP00000401445	9606.ENSP00000366395
9606.ENSP00000326550	9606.ENSP00000377793
9606.ENSP00000480987	9606.ENSP00000257934
9606.ENSP00000358490	9606.ENSP00000356946
9606.ENSP00000253363	9606.ENSP00000358242
9606.ENSP00000367064	9606.ENSP00000263816
9606.ENSP00000478927	9606.ENSP00000357255
9606.ENSP00000219400	9606.ENSP00000215570
9606.ENSP00000355865	9606.ENSP00000298910
9606.ENSP00000474032	9606.ENSP00000282670
9606.ENSP00000315182	9606.ENSP00000226796
9606.ENSP00000301457	9606.ENSP00000263774
9606.ENSP00000259213	9606.ENSP00000314807
9606.ENSP00000363191	9606.ENSP00000252102
9606.ENSP00000013807	9606.ENSP00000373952
9606.ENSP00000216160	9606.ENSP00000403701
9606.ENSP00000362824	9606.ENSP00000363124
9606.ENSP00000345702	9606.ENSP00000329357
9606.ENSP00000363745	9606.ENSP00000254108
9606.ENSP00000349748	9606.ENSP00000221419
9606.ENSP00000253247	9606.ENSP00000225298
9606.ENSP00000419004	9606.ENSP00000260443
9606.ENSP00000468032	9606.ENSP00000401399
9606.ENSP00000249636	9606.ENSP00000478179
9606.ENSP00000441543	9606.ENSP00000294304
9606.ENSP00000356848	9606.ENSP00000370193
9606.ENSP00000376952	9606.ENSP00000307853
9606.ENSP00000430684	9606.ENSP00000317817
9606.ENSP00000241436	9606.ENSP00000262887
9606.ENSP00000225831	9606.ENSP00000249075
9606.ENSP00000464342	9606.ENSP00000302896
9606.ENSP00000261819	9606.ENSP00000308750
9606.ENSP00000283109	9606.ENSP00000470972
9606.ENSP00000369757	9606.ENSP00000259469
9606.ENSP00000362744	9606.ENSP00000306548
9606.ENSP00000261396	9606.ENSP00000238616
9606.ENSP00000283195	9606.ENSP00000285968
9606.ENSP00000303077	9606.ENSP00000380402
9606.ENSP00000274054	9606.ENSP00000314348
9606.ENSP00000423067	9606.ENSP00000037502
9606.ENSP00000219169	9606.ENSP00000264883
9606.ENSP00000324318	9606.ENSP00000409231
9606.ENSP00000216117	9606.ENSP00000383719
9606.ENSP00000315775	9606.ENSP00000257700
9606.ENSP00000333401	9606.ENSP00000295491
9606.ENSP00000393241	9606.ENSP00000354125
9606.ENSP00000290663	9606.ENSP00000265350
9606.ENSP00000417963	9606.ENSP00000325017
9606.ENSP00000424827	9606.ENSP00000357879
9606.ENSP00000484903	9606.ENSP00000363999
9606.ENSP00000262320	9606.ENSP00000405330
9606.ENSP00000417132	9606.ENSP00000383920
9606.ENSP00000355541	9606.ENSP00000402338
9606.ENSP00000317780	9606.ENSP00000419087
9606.ENSP00000326309	9606.ENSP00000371825
9606.ENSP00000224181	9606.ENSP00000263408
9606.ENSP00000400887	9606.ENSP00000371180
9606.ENSP00000428085	9606.ENSP00000346050
9606.ENSP00000328277	9606.ENSP00000480991
9606.ENSP00000362208	9606.ENSP00000361923
9606.ENSP00000338057	9606.ENSP00000333401
9606.ENSP00000296792	9606.ENSP00000320917
9606.ENSP00000454836	9606.ENSP00000302896
9606.ENSP00000307889	9606.ENSP00000435777
9606.ENSP00000370571	9606.ENSP00000303077
9606.ENSP00000391601	9606.ENSP00000431049
9606.ENSP00000481495	9606.ENSP00000338573
9606.ENSP00000260731	9606.ENSP00000377536
9606.ENSP00000243903	9606.ENSP00000320566
9606.ENSP00000330787	9606.ENSP00000389160
9606.ENSP00000274242	9606.ENSP00000416429
9606.ENSP00000278572	9606.ENSP00000470972
9606.ENSP00000276654	9606.ENSP00000377836
9606.ENSP00000334564	9606.ENSP00000232888
9606.ENSP00000362304	9606.ENSP00000373472
9606.ENSP00000314508	9606.ENSP00000261304
9606.ENSP00000391481	9606.ENSP00000207870
9606.ENSP00000173527	9606.ENSP00000436585
9606.ENSP00000216911	9606.ENSP00000265748
9606.ENSP00000246657	9606.ENSP00000308815
9606.ENSP00000376167	9606.ENSP00000365401
9606.ENSP00000383042	9606.ENSP00000278616
9606.ENSP00000360918	9606.ENSP00000341662
9606.ENSP00000483484	9606.ENSP00000223073
9606.ENSP00000360076	9606.ENSP00000483453
9606.ENSP00000380837	9606.ENSP00000297679
9606.ENSP00000324532	9606.ENSP00000346067
9606.ENSP00000480616	9606.ENSP00000256255
9606.ENSP00000391592	9606.ENSP00000046794
9606.ENSP00000408860	9606.ENSP00000201586
9606.ENSP00000303423	9606.ENSP00000358033
9606.ENSP00000363822	9606.ENSP00000363668
9606.ENSP00000392270	9606.ENSP00000358716
9606.ENSP00000262507	9606.ENSP00000426638
9606.ENSP00000261381	9606.ENSP00000029410
9606.ENSP00000444029	9606.ENSP00000238616
9606.ENSP00000300651	9606.ENSP00000337340
9606.ENSP00000355180	9606.ENSP00000360882
9606.ENSP00000481495	9606.ENSP00000274849
9606.ENSP00000400142	9606.ENSP00000366604
9606.ENSP00000414109	9606.ENSP00000363668
9606.ENSP00000332340	9606.ENSP00000364320
9606.ENSP00000260563	9606.ENSP00000405068
9606.ENSP00000346015	9606.ENSP00000331901
9606.ENSP00000217109	9606.ENSP00000216277
9606.ENSP00000346921	9606.ENSP00000286621
9606.ENSP00000228928	9606.ENSP00000369213
9606.ENSP00000229769	9606.ENSP00000260947
9606.ENSP00000322419	9606.ENSP00000346067
9606.ENSP00000478303	9606.ENSP00000340823
9606.ENSP00000238146	9606.ENSP00000305702
9606.ENSP00000259239	9606.ENSP00000230340
9606.ENSP00000285968	9606.ENSP00000401470
9606.ENSP00000346725	9606.ENSP00000262584
9606.ENSP00000348708	9606.ENSP00000276201
9606.ENSP00000378356	9606.ENSP00000261597
9606.ENSP00000260570	9606.ENSP00000393541
9606.ENSP00000346725	9606.ENSP00000388806
9606.ENSP00000264157	9606.ENSP00000357748
9606.ENSP00000386788	9606.ENSP00000354201
9606.ENSP00000361076	9606.ENSP00000298283
9606.ENSP00000216442	9606.ENSP00000352522
9606.ENSP00000351575	9606.ENSP00000403852
9606.ENSP00000259239	9606.ENSP00000339145
9606.ENSP00000253792	9606.ENSP00000327070
9606.ENSP00000344468	9606.ENSP00000261858
9606.ENSP00000405330	9606.ENSP00000301067
9606.ENSP00000442068	9606.ENSP00000367276
9606.ENSP00000360569	9606.ENSP00000431049
9606.ENSP00000276571	9606.ENSP00000312652
9606.ENSP00000483484	9606.ENSP00000411010
9606.ENSP00000369682	9606.ENSP00000360498
9606.ENSP00000242591	9606.ENSP00000377769
9606.ENSP00000362153	9606.ENSP00000254940
9606.ENSP00000470972	9606.ENSP00000429931
9606.ENSP00000295887	9606.ENSP00000261407
9606.ENSP00000357516	9606.ENSP00000298159
9606.ENSP00000302896	9606.ENSP00000253247
9606.ENSP00000284274	9606.ENSP00000357836
9606.ENSP00000273130	9606.ENSP00000363822
9606.ENSP00000363329	9606.ENSP00000261070
9606.ENSP00000414906	9606.ENSP00000221114
9606.ENSP00000320924	9606.ENSP00000233154
9606.ENSP00000244051	9606.ENSP00000274382
9606.ENSP00000369682	9606.ENSP00000315397
9606.ENSP00000256474	9606.ENSP00000480158
9606.ENSP00000380251	9606.ENSP00000327251
9606.ENSP00000400467	9606.ENSP00000317376
9606.ENSP00000332887	9606.ENSP00000355206
9606.ENSP00000216037	9606.ENSP00000369757
9606.ENSP00000259239	9606.ENSP00000257829
9606.ENSP00000360645	9606.ENSP00000475168
9606.ENSP00000323811	9606.ENSP00000262430
9606.ENSP00000472469	9606.ENSP00000418082
9606.ENSP00000296577	9606.ENSP00000309830
9606.ENSP00000407422	9606.ENSP00000365473
9606.ENSP00000315379	9606.ENSP00000370460
9606.ENSP00000364694	9606.ENSP00000304408
9606.ENSP00000262455	9606.ENSP00000379042
9606.ENSP00000480158	9606.ENSP00000424827
9606.ENSP00000432688	9606.ENSP00000225609
9606.ENSP00000475027	9606.ENSP00000375730
9606.ENSP00000399457	9606.ENSP00000295770
9606.ENSP00000483484	9606.ENSP00000308332
9606.ENSP00000482657	9606.ENSP00000403495
9606.ENSP00000270625	9606.ENSP00000223641
9606.ENSP00000252602	9606.ENSP00000419370
9606.ENSP00000405575	9606.ENSP00000297661
9606.ENSP00000306548	9606.ENSP00000300151
9606.ENSP00000264498	9606.ENSP00000371770
9606.ENSP00000314080	9606.ENSP00000212015
9606.ENSP00000360493	9606.ENSP00000327368
9606.ENSP00000216911	9606.ENSP00000378356
9606.ENSP00000295709	9606.ENSP00000358918
9606.ENSP00000252593	9606.ENSP00000297156
9606.ENSP00000367615	9606.ENSP00000373674
9606.ENSP00000441126	9606.ENSP00000354961
9606.ENSP00000353770	9606.ENSP00000247191
9606.ENSP00000448035	9606.ENSP00000346050
9606.ENSP00000296792	9606.ENSP00000327179
9606.ENSP00000414359	9606.ENSP00000264639
9606.ENSP00000371471	9606.ENSP00000259030
9606.ENSP00000358400	9606.ENSP00000362153
9606.ENSP00000166345	9606.ENSP00000342307
9606.ENSP00000367615	9606.ENSP00000238018
9606.ENSP00000253237	9606.ENSP00000301019
9606.ENSP00000418868	9606.ENSP00000362208
9606.ENSP00000305976	9606.ENSP00000336655
9606.ENSP00000268717	9606.ENSP00000264515
9606.ENSP00000230050	9606.ENSP00000309334
9606.ENSP00000011653	9606.ENSP00000292807
9606.ENSP00000281087	9606.ENSP00000358777
9606.ENSP00000309830	9606.ENSP00000260102
9606.ENSP00000311344	9606.ENSP00000417963
9606.ENSP00000365439	9606.ENSP00000421592
9606.ENSP00000360916	9606.ENSP00000349252
9606.ENSP00000281087	9606.ENSP00000367697
9606.ENSP00000446184	9606.ENSP00000364293
9606.ENSP00000382250	9606.ENSP00000317376
9606.ENSP00000264709	9606.ENSP00000376611
9606.ENSP00000345917	9606.ENSP00000311430
9606.ENSP00000414516	9606.ENSP00000338796
9606.ENSP00000321259	9606.ENSP00000379845
9606.ENSP00000264515	9606.ENSP00000364404
9606.ENSP00000262238	9606.ENSP00000299259
9606.ENSP00000380256	9606.ENSP00000393963
9606.ENSP00000418868	9606.ENSP00000451818
9606.ENSP00000478570	9606.ENSP00000310036
9606.ENSP00000367910	9606.ENSP00000310842
9606.ENSP00000354982	9606.ENSP00000258424
9606.ENSP00000364126	9606.ENSP00000310520
9606.ENSP00000338057	9606.ENSP00000426941
9606.ENSP00000359380	9606.ENSP00000355308
9606.ENSP00000253794	9606.ENSP00000320416
9606.ENSP00000310170	9606.ENSP00000389377
9606.ENSP00000342513	9606.ENSP00000359787
9606.ENSP00000277865	9606.ENSP00000364490
9606.ENSP00000210313	9606.ENSP00000290541
9606.ENSP00000172229	9606.ENSP00000430684
9606.ENSP00000365837	9606.ENSP00000264670
9606.ENSP00000441543	9606.ENSP00000381034
9606.ENSP00000261396	9606.ENSP00000454852
9606.ENSP00000432768	9606.ENSP00000221455
9606.ENSP00000305480	9606.ENSP00000363017
9606.ENSP00000381250	9606.ENSP00000468236
9606.ENSP00000418008	9606.ENSP00000363999
9606.ENSP00000296674	9606.ENSP00000356520
9606.ENSP00000401399	9606.ENSP00000468927
9606.ENSP00000321320	9606.ENSP00000308332
9606.ENSP00000346725	9606.ENSP00000202816
9606.ENSP00000365019	9606.ENSP00000294244
9606.ENSP00000357255	9606.ENSP00000267163
9606.ENSP00000261708	9606.ENSP00000267425
9606.ENSP00000413720	9606.ENSP00000267163
9606.ENSP00000358813	9606.ENSP00000247191
9606.ENSP00000215071	9606.ENSP00000210313
9606.ENSP00000360492	9606.ENSP00000317780
9606.ENSP00000361206	9606.ENSP00000339844
9606.ENSP00000420714	9606.ENSP00000386717
9606.ENSP00000265245	9606.ENSP00000452909
9606.ENSP00000362105	9606.ENSP00000326981
9606.ENSP00000358033	9606.ENSP00000282841
9606.ENSP00000280236	9606.ENSP00000351327
9606.ENSP00000480476	9606.ENSP00000275428
9606.ENSP00000336655	9606.ENSP00000397133
9606.ENSP00000403172	9606.ENSP00000339095
9606.ENSP00000267017	9606.ENSP00000309782
9606.ENSP00000322316	9606.ENSP00000333946
9606.ENSP00000264637	9606.ENSP00000363817
9606.ENSP00000412237	9606.ENSP00000330959
9606.ENSP00000360916	9606.ENSP00000222139
9606.ENSP00000300035	9606.ENSP00000344456
9606.ENSP00000332656	9606.ENSP00000219334
9606.ENSP00000330484	9606.ENSP00000410833
9606.ENSP00000356548	9606.ENSP00000314193
9606.ENSP00000395196	9606.ENSP00000369897
9606.ENSP00000384092	9606.ENSP00000215781
9606.ENSP00000419005	9606.ENSP00000354040
9606.ENSP00000292476	9606.ENSP00000285968
9606.ENSP00000296509	9606.ENSP00000262105
9606.ENSP00000359534	9606.ENSP00000476369
9606.ENSP00000379980	9606.ENSP00000303507
9606.ENSP00000361232	9606.ENSP00000354040
9606.ENSP00000357674	9606.ENSP00000447537
9606.ENSP00000357036	9606.ENSP00000484431
9606.ENSP00000363308	9606.ENSP00000435777
9606.ENSP00000363018	9606.ENSP00000322439
9606.ENSP00000274311	9606.ENSP00000346015
9606.ENSP00000368314	9606.ENSP00000280772
9606.ENSP00000436049	9606.ENSP00000393241
9606.ENSP00000385675	9606.ENSP00000357556
9606.ENSP00000314004	9606.ENSP00000421842
9606.ENSP00000270625	9606.ENSP00000452909
9606.ENSP00000282903	9606.ENSP00000364000
9606.ENSP00000296277	9606.ENSP00000270625
9606.ENSP00000219169	9606.ENSP00000218004
9606.ENSP00000264380	9606.ENSP00000349205
9606.ENSP00000435210	9606.ENSP00000346634
9606.ENSP00000451974	9606.ENSP00000353332
9606.ENSP00000420026	9606.ENSP00000414066
9606.ENSP00000245206	9606.ENSP00000359258
9606.ENSP00000411250	9606.ENSP00000398523
9606.ENSP00000223500	9606.ENSP00000318629
9606.ENSP00000330875	9606.ENSP00000363017
9606.ENSP00000242591	9606.ENSP00000460850
9606.ENSP00000372023	9606.ENSP00000265465
9606.ENSP00000311360	9606.ENSP00000358563
9606.ENSP00000258648	9606.ENSP00000300055
9606.ENSP00000418268	9606.ENSP00000362146
9606.ENSP00000359345	9606.ENSP00000362153
9606.ENSP00000317376	9606.ENSP00000256441
9606.ENSP00000365588	9606.ENSP00000367527
9606.ENSP00000358857	9606.ENSP00000265074
9606.ENSP00000368458	9606.ENSP00000305480
9606.ENSP00000420306	9606.ENSP00000397927
9606.ENSP00000249075	9606.ENSP00000296871
9606.ENSP00000318195	9606.ENSP00000344504
9606.ENSP00000298283	9606.ENSP00000404375
9606.ENSP00000370542	9606.ENSP00000355180
9606.ENSP00000359663	9606.ENSP00000367440
9606.ENSP00000354728	9606.ENSP00000354813
9606.ENSP00000322396	9606.ENSP00000308179
9606.ENSP00000376732	9606.ENSP00000223324
9606.ENSP00000274606	9606.ENSP00000263857
9606.ENSP00000225916	9606.ENSP00000361363
9606.ENSP00000327048	9606.ENSP00000354855
9606.ENSP00000268058	9606.ENSP00000254066
9606.ENSP00000430432	9606.ENSP00000481842
9606.ENSP00000363985	9606.ENSP00000262039
9606.ENSP00000303394	9606.ENSP00000363668
9606.ENSP00000344220	9606.ENSP00000356832
9606.ENSP00000344456	9606.ENSP00000426809
9606.ENSP00000368887	9606.ENSP00000423067
9606.ENSP00000409799	9606.ENSP00000437256
9606.ENSP00000354086	9606.ENSP00000315017
9606.ENSP00000333401	9606.ENSP00000357823
9606.ENSP00000363054	9606.ENSP00000259400
9606.ENSP00000274849	9606.ENSP00000326981
9606.ENSP00000243346	9606.ENSP00000216223
9606.ENSP00000335304	9606.ENSP00000359151
9606.ENSP00000260363	9606.ENSP00000251496
9606.ENSP00000333934	9606.ENSP00000371101
9606.ENSP00000472469	9606.ENSP00000344393
9606.ENSP00000418438	9606.ENSP00000430494
9606.ENSP00000346634	9606.ENSP00000312652
9606.ENSP00000363574	9606.ENSP00000416429
9606.ENSP00000262030	9606.ENSP00000268379
9606.ENSP00000281092	9606.ENSP00000289902
9606.ENSP00000355506	9606.ENSP00000382628
9606.ENSP00000230340	9606.ENSP00000297990
9606.ENSP00000478982	9606.ENSP00000346067
9606.ENSP00000270625	9606.ENSP00000431040
9606.ENSP00000368349	9606.ENSP00000358813
9606.ENSP00000261396	9606.ENSP00000336752
9606.ENSP00000229214	9606.ENSP00000359688
9606.ENSP00000476100	9606.ENSP00000221859
9606.ENSP00000452909	9606.ENSP00000322419
9606.ENSP00000356953	9606.ENSP00000307188
9606.ENSP00000263360	9606.ENSP00000269397
9606.ENSP00000223129	9606.ENSP00000426191
9606.ENSP00000368458	9606.ENSP00000368164
9606.ENSP00000278572	9606.ENSP00000369391
9606.ENSP00000435370	9606.ENSP00000222247
9606.ENSP00000379087	9606.ENSP00000331746
9606.ENSP00000478220	9606.ENSP00000334940
9606.ENSP00000336829	9606.ENSP00000421725
9606.ENSP00000363676	9606.ENSP00000272418
9606.ENSP00000384848	9606.ENSP00000374424
9606.ENSP00000321706	9606.ENSP00000270257
9606.ENSP00000247219	9606.ENSP00000348168
9606.ENSP00000376445	9606.ENSP00000401399
9606.ENSP00000366135	9606.ENSP00000221233
9606.ENSP00000339095	9606.ENSP00000339795
9606.ENSP00000464813	9606.ENSP00000379506
9606.ENSP00000257245	9606.ENSP00000378588
9606.ENSP00000262315	9606.ENSP00000369411
9606.ENSP00000447942	9606.ENSP00000286428
9606.ENSP00000358563	9606.ENSP00000263073
9606.ENSP00000323300	9606.ENSP00000261597
9606.ENSP00000420311	9606.ENSP00000261303
9606.ENSP00000343741	9606.ENSP00000365588
9606.ENSP00000378163	9606.ENSP00000302896
9606.ENSP00000283290	9606.ENSP00000312455
9606.ENSP00000310596	9606.ENSP00000264951
9606.ENSP00000298048	9606.ENSP00000377793
9606.ENSP00000308820	9606.ENSP00000362021
9606.ENSP00000253861	9606.ENSP00000325674
9606.ENSP00000354532	9606.ENSP00000382731
9606.ENSP00000326018	9606.ENSP00000242480
9606.ENSP00000364815	9606.ENSP00000244571
9606.ENSP00000343741	9606.ENSP00000254719
9606.ENSP00000455106	9606.ENSP00000267425
9606.ENSP00000264156	9606.ENSP00000297431
9606.ENSP00000387365	9606.ENSP00000338862
9606.ENSP00000358812	9606.ENSP00000326981
9606.ENSP00000371211	9606.ENSP00000341198
9606.ENSP00000326330	9606.ENSP00000389252
9606.ENSP00000338413	9606.ENSP00000354201
9606.ENSP00000377769	9606.ENSP00000403465
9606.ENSP00000379377	9606.ENSP00000436812
9606.ENSP00000470972	9606.ENSP00000321449
9606.ENSP00000437957	9606.ENSP00000386212
9606.ENSP00000210313	9606.ENSP00000234111
9606.ENSP00000479153	9606.ENSP00000347839
9606.ENSP00000358272	9606.ENSP00000296597
9606.ENSP00000361405	9606.ENSP00000347665
9606.ENSP00000229307	9606.ENSP00000362748
9606.ENSP00000385836	9606.ENSP00000274382
9606.ENSP00000274606	9606.ENSP00000263239
9606.ENSP00000297990	9606.ENSP00000263857
9606.ENSP00000418438	9606.ENSP00000332887
9606.ENSP00000464813	9606.ENSP00000346050
9606.ENSP00000296755	9606.ENSP00000353508
9606.ENSP00000315644	9606.ENSP00000221486
9606.ENSP00000482304	9606.ENSP00000460971
9606.ENSP00000342262	9606.ENSP00000283195
9606.ENSP00000363827	9606.ENSP00000029410
9606.ENSP00000363018	9606.ENSP00000262584
9606.ENSP00000253039	9606.ENSP00000233057
9606.ENSP00000438689	9606.ENSP00000426638
9606.ENSP00000478121	9606.ENSP00000273480
9606.ENSP00000405330	9606.ENSP00000347188
9606.ENSP00000320184	9606.ENSP00000264995
9606.ENSP00000355899	9606.ENSP00000261015
9606.ENSP00000346015	9606.ENSP00000243253
9606.ENSP00000258455	9606.ENSP00000343867
9606.ENSP00000441126	9606.ENSP00000263774
9606.ENSP00000234677	9606.ENSP00000235521
9606.ENSP00000248958	9606.ENSP00000385385
9606.ENSP00000371037	9606.ENSP00000309052
9606.ENSP00000271628	9606.ENSP00000305790
9606.ENSP00000235329	9606.ENSP00000287025
9606.ENSP00000399968	9606.ENSP00000363817
9606.ENSP00000435210	9606.ENSP00000418960
9606.ENSP00000425561	9606.ENSP00000354125
9606.ENSP00000481021	9606.ENSP00000478877
9606.ENSP00000388806	9606.ENSP00000369757
9606.ENSP00000415436	9606.ENSP00000362824
9606.ENSP00000382004	9606.ENSP00000391592
9606.ENSP00000274849	9606.ENSP00000407323
9606.ENSP00000386766	9606.ENSP00000336887
9606.ENSP00000373413	9606.ENSP00000348565
9606.ENSP00000360498	9606.ENSP00000301585
9606.ENSP00000225430	9606.ENSP00000346050
9606.ENSP00000343118	9606.ENSP00000228799
9606.ENSP00000321706	9606.ENSP00000295119
9606.ENSP00000376924	9606.ENSP00000378416
9606.ENSP00000236192	9606.ENSP00000360183
9606.ENSP00000385205	9606.ENSP00000381293
9606.ENSP00000322570	9606.ENSP00000371321
9606.ENSP00000325905	9606.ENSP00000233468
9606.ENSP00000480186	9606.ENSP00000216367
9606.ENSP00000384302	9606.ENSP00000232888
9606.ENSP00000345917	9606.ENSP00000419117
9606.ENSP00000359258	9606.ENSP00000338964
9606.ENSP00000254630	9606.ENSP00000354086
9606.ENSP00000270861	9606.ENSP00000302530
9606.ENSP00000304051	9606.ENSP00000318165
9606.ENSP00000446184	9606.ENSP00000405068
9606.ENSP00000289371	9606.ENSP00000389103
9606.ENSP00000362702	9606.ENSP00000345895
9606.ENSP00000351273	9606.ENSP00000392025
9606.ENSP00000310668	9606.ENSP00000285873
9606.ENSP00000351446	9606.ENSP00000364037
9606.ENSP00000435777	9606.ENSP00000379506
9606.ENSP00000426191	9606.ENSP00000385021
9606.ENSP00000393241	9606.ENSP00000253039
9606.ENSP00000409666	9606.ENSP00000373312
9606.ENSP00000380019	9606.ENSP00000248114
9606.ENSP00000437550	9606.ENSP00000478927
9606.ENSP00000445920	9606.ENSP00000264668
9606.ENSP00000378163	9606.ENSP00000402338
9606.ENSP00000310042	9606.ENSP00000274242
9606.ENSP00000365380	9606.ENSP00000177694
9606.ENSP00000355090	9606.ENSP00000302530
9606.ENSP00000306397	9606.ENSP00000332887
9606.ENSP00000442424	9606.ENSP00000321345
9606.ENSP00000298139	9606.ENSP00000317039
9606.ENSP00000238855	9606.ENSP00000261842
9606.ENSP00000470972	9606.ENSP00000464813
9606.ENSP00000346027	9606.ENSP00000363676
9606.ENSP00000264167	9606.ENSP00000391601
